"","E","N","group","long","lat"
"1180",3381.65861263831,2310.85432276978,23,-1.58757279499989,43.2515988116247
"1181",3382.25547431423,2311.74500041562,23,-1.58188838699993,43.2603579656284
"1182",3383.16380345813,2313.5215909183,23,-1.57398189299991,43.2774370266355
"1183",3384.46916537709,2314.06414792548,23,-1.55904740399992,43.2840774486384
"1184",3386.05424948768,2313.75973620573,23,-1.53920365499994,43.2835606846381
"1185",3388.44416885323,2312.62600215542,23,-1.5080944419999,43.2767652336354
"1186",3391.54001827846,2310.35159328899,23,-1.46639156099988,43.2607713776286
"1187",3392.45557136528,2310.37286614529,23,-1.45528112799985,43.2622183176293
"1188",3393.38984385203,2310.55384417348,23,-1.44422237199993,43.2651121976304
"1189",3394.35141048366,2310.39425662937,23,-1.43223343899998,43.2650088446304
"1190",3396.31817087772,2307.65842488625,23,-1.40350134299996,43.2433305816214
"1191",3396.04922086042,2303.59250964022,23,-1.39967728699995,43.206743667606
"1192",3394.54851548593,2299.35021028998,23,-1.41052933799988,43.1669011385894
"1193",3392.82277908657,2296.06506478379,23,-1.42577388499993,43.1352751615762
"1194",3391.60631217511,2294.8511508297,23,-1.43843461099988,43.1227953035709
"1195",3387.77423224152,2291.78980513338,23,-1.47962072799987,43.0902649895572
"1196",3386.97831386384,2290.96418198962,23,-1.48783727999989,43.0818158925536
"1197",3387.64715782687,2288.42727116867,23,-1.47527990699998,43.0601376285445
"1198",3388.87145533401,2286.54753488831,23,-1.45714147899986,43.0450739495382
"1199",3390.50759339174,2285.24584265325,23,-1.43502396599993,43.0357205145342
"1200",3392.40770891105,2284.41463615284,23,-1.41052933799989,43.0309146065323
"1201",3394.59039406273,2283.8888512459,23,-1.38314082799986,43.0292092845314
"1202",3396.02639970542,2284.13036436836,23,-1.36613928299994,43.0333175615331
"1203",3396.92587726235,2285.50956719784,23,-1.35761267099991,43.046830947539
"1204",3397.53204715905,2288.35740654934,23,-1.35518387799993,43.07303089855
"1205",3398.40419302383,2290.4745643985,23,-1.34825923699986,43.0930813545585
"1206",3400.01408619263,2291.82981029248,23,-1.3310509849999,43.1073440505643
"1207",3401.91846940651,2292.23881123394,23,-1.30862341299991,43.113571060567
"1208",3403.66966458724,2291.47992407483,23,-1.28604081199995,43.1091785635651
"1209",3401.77718658246,2290.28567483191,23,-1.30696976699994,43.0959752345597
"1210",3400.91879755456,2288.94611976438,23,-1.31508296699985,43.0828752595541
"1211",3401.07242097453,2287.42079926608,23,-1.31058711799994,43.0694910635485
"1212",3402.21246184224,2285.64422605412,23,-1.29368892399995,43.0552025295425
"1213",3403.59950331036,2284.49449498203,23,-1.27487870299992,43.046830947539
"1214",3408.16012820344,2282.95582378935,23,-1.21689774599989,43.0392603505357
"1215",3410.71771401138,2281.00274585283,23,-1.18253291899993,43.0252818755298
"1216",3413.04923905548,2278.45887283362,23,-1.14992508899988,43.0057223465216
"1217",3416.1176851299,2278.28403448952,23,-1.112408,43.0082544905227
"1218",3416.78041445186,2277.90403501503,23,-1.10372635899992,43.0057481845216
"1219",3417.99746592523,2276.85326874088,23,-1.08718990099993,42.9979967195184
"1220",3418.53248420547,2276.25780763493,23,-1.07969681799989,42.9933975165165
"1221",3421.28110237941,2275.49298322935,23,-1.0450736089999,42.990219416515
"1222",3422.56789970234,2274.90817735702,23,-1.02848547399989,42.9867054185136
"1223",3423.39446676922,2273.61238609317,23,-1.01628983499995,42.9762409415091
"1224",3425.91894068285,2271.08691511636,23,-0.981459920999891,42.957043146501
"1225",3428.87288125357,2269.6266059638,23,-0.943219360999906,42.9478964174972
"1226",3435.24510040209,2268.15216378516,23,-0.863534301999946,42.9430646714951
"1227",3441.63387834496,2268.36770980007,23,-0.786433064999923,42.9532707674994
"1228",3443.69885811818,2267.31044106952,23,-0.759664672999865,42.9465011544965
"1229",3444.4717004657,2264.08649630567,23,-0.745031962999883,42.9187272214848
"1230",3444.68984448997,2263.17750307019,23,-0.740906128999939,42.9108960924814
"1231",3444.54445940402,2262.41381876633,23,-0.741422891999894,42.9038939364784
"1232",3444.20447355565,2261.94746156701,23,-0.744781859999902,42.8992947334766
"1233",3444.03710442984,2261.36936269768,23,-0.745867065999901,42.8939203844741
"1234",3444.35420423169,2260.30160256189,23,-0.74028601099988,42.8847994934704
"1235",3445.07111027049,2259.38187416471,23,-0.730105753999904,42.8775131174674
"1236",3445.85309807604,2259.16800696169,23,-0.720287231999864,42.8766087794669
"1237",3446.65988716522,2259.17070913147,23,-0.710520385999896,42.8776681474673
"1238",3447.46210180317,2258.91651644862,23,-0.700391804999919,42.8764279124668
"1239",3450.01166857203,2256.79388836405,23,-0.666078653999908,42.86074411446
"1240",3451.29174537329,2255.38353204342,23,-0.648301961999888,42.8497887114554
"1241",3453.87794581216,2250.71947511445,23,-0.609492960999949,42.8114447984392
"1242",3453.93312036381,2250.23407313581,23,-0.608046020999946,42.8071814924373
"1243",3453.71468551549,2249.77892069881,23,-0.609958048999965,42.8028406734354
"1244",3453.64325703401,2249.36942040664,23,-0.610164753999921,42.7990941314339
"1245",3454.14713279486,2249.04594711474,23,-0.603550170999937,42.7968462064329
"1246",3455.463684273,2248.85887171729,23,-0.587323770999914,42.7968462064329
"1247",3455.80542035451,2248.69749222378,23,-0.582931274999933,42.7958385154324
"1248",3456.18711531033,2247.96613411788,23,-0.577143513999945,42.7897923734298
"1249",3455.97957131222,2247.26918112259,23,-0.578538777999939,42.7833069814271
"1250",3455.88019079779,2246.61476872671,23,-0.578693806999863,42.7773383534246
"1251",3456.59622617974,2245.98654588722,23,-0.569030313999862,42.7726357984226
"1252",3457.24696818465,2245.99564204016,23,-0.561175495999915,42.7735401354229
"1253",3458.72895172442,2246.73510909673,23,-0.54443233299986,42.7820150704265
"1254",3459.4738079963,2246.87580665835,23,-0.535647338999896,42.7842113184274
"1255",3459.96108712403,2249.47212008746,23,-0.533890339999906,42.8080083164376
"1256",3462.02062792149,2249.12367442539,23,-0.508413858999882,42.8074915514375
"1257",3466.13116858439,2246.46560793585,23,-0.454463662999928,42.7889138744295
"1258",3468.63547529409,2246.31184651009,23,-0.423922892999906,42.7906708724303
"1259",3470.75092486646,2247.20847416161,23,-0.399738321999932,42.8013162174349
"1260",3475.04946283674,2249.73768698183,23,-0.351679239999893,42.8292473294468
"1261",3475.66120643034,2248.92386703489,23,-0.342997599999935,42.822736099444
"1262",3476.32807939684,2249.08019995576,23,-0.335168619999906,42.8249581854449
"1263",3476.99826292146,2249.8406914776,23,-0.328243977999925,42.8325804594481
"1264",3477.58150244446,2250.87070888987,23,-0.322792113999956,42.8425023344524
"1265",3478.67732615191,2249.5245573393,23,-0.307418375999869,42.8318311514479
"1266",3478.84812509327,2249.38665778953,23,-0.305134937999948,42.8308101014474
"1267",3483.19649271429,2245.87959688115,23,-0.247034463999848,42.8048302154363
"1268",3483.89960405516,2243.70087479876,23,-0.235148885999937,42.7862266994283
"1269",3486.04269316268,2243.14414264559,23,-0.208354654999936,42.7838754214273
"1270",3488.47737610396,2243.46795176124,23,-0.179390014999884,42.7897406964299
"1271",3490.01630868909,2243.88567254005,23,-0.161406615999908,42.7953475904323
"1272",3489.59319875837,2242.00022260424,23,-0.163628702999888,42.7779843084249
"1273",3489.82619783915,2240.03414475318,23,-0.157789265999927,42.7606985414174
"1274",3490.60028342829,2238.27213168003,23,-0.145722818999932,42.745893244411
"1275",3491.80104719716,2236.99015455052,23,-0.129238036999935,42.7358938544067
"1276",3492.22198530485,2236.31435337364,23,-0.123114379999889,42.7303644764046
"1277",3492.22892828244,2235.52415005088,23,-0.121822468999938,42.7233106434014
"1278",3492.36604572179,2234.78280092811,23,-0.11903194199988,42.7168510893987
"1279",3493.17496498203,2234.28292481929,23,-0.108489949999917,42.7133629303973
"1280",3494.17375796135,2233.84711286575,23,-0.0957517089999521,42.7106757553961
"1281",3494.67188280744,2233.27098596061,23,-0.0888529059998858,42.706128229394
"1282",3494.980427267,2232.66559583022,23,-0.0842020269999172,42.701089777392
"1283",3495.39012721403,2232.11595573086,23,-0.0784142659999554,42.6966714423899
"1284",3498.44358750119,2230.4153933256,23,-0.0389334719999069,42.6851475983851
"1285",3501.29411703172,2230.29873212061,23,-0.00431026299992224,42.6875247143861
"1286",3507.85953274875,2231.76638132821,23,0.0728426510001456,42.7084795073951
"1287",3512.94249182614,2231.84699964315,23,0.134182576000114,42.715223282398
"1288",3514.59582180508,2232.67768190222,23,0.152941121000113,42.7246025544019
"1289",3515.94117332516,2232.70847808851,23,0.169167521000131,42.7264629054028
"1290",3520.13418583477,2231.01105352318,23,0.222394246000084,42.7162051343984
"1291",3521.35543004304,2230.19841208656,23,0.23836226400005,42.7103656973958
"1292",3522.7266352669,2226.89082654061,23,0.259807983000144,42.6823829083839
"1293",3523.81258515108,2225.21836750643,23,0.275388428000103,42.668688654378
"1294",3525.04417475894,2225.23727681066,23,0.290245402000037,42.6702906233788
"1295",3527.71890181196,2228.1599223986,23,0.318305704000045,42.6995394843912
"1296",3529.33674564474,2229.42065347888,23,0.336030721000072,42.7126911363968
"1297",3530.87705958749,2229.75882096255,23,0.354169148000097,42.717497044399
"1298",3532.89787984658,2227.55454452071,23,0.381816040000103,42.7001079253915
"1299",3533.03371812821,2227.17316269473,23,0.384012288000095,42.6968523093901
"1300",3532.95141280529,2226.71877768019,23,0.383676391000109,42.6926923573884
"1301",3532.95607198456,2226.25897838373,23,0.384399862000095,42.6885840803866
"1302",3533.30845348147,2225.82953607675,23,0.389283285000121,42.6851475983851
"1303",3534.89932759741,2225.30168443816,23,0.40928206400008,42.6822537173838
"1304",3536.49866177253,2225.18326064396,23,0.428789917000079,42.6830288643842
"1305",3539.702619887,2225.60247796597,23,0.466927124000025,42.6904444323874
"1306",3540.9866671099,2224.86420228857,23,0.483515259000027,42.6853026273852
"1307",3551.17697245118,2223.875449586,23,0.608158813000106,42.6879898023863
"1308",3554.02049791766,2223.12626059668,23,0.643608846000121,42.6844758043848
"1309",3555.1352818263,2223.37939909273,23,0.656734660000098,42.6879898023863
"1310",3555.78604081251,2224.2168975037,23,0.663425814000053,42.6962143453898
"1311",3555.97960312599,2224.46605012675,23,0.665416301000048,42.6986609853908
"1312",3556.27024425012,2226.22806756124,23,0.666449829000045,42.7147581943978
"1313",3555.9089651338,2227.96474101543,23,0.659628540000089,42.7298993884042
"1314",3555.07582005495,2229.31308653306,23,0.647639608000132,42.7410356594091
"1315",3553.97126315732,2229.86999558801,23,0.633480265000091,42.7447822004107
"1316",3554.59702073239,2230.91456332765,23,0.63957808400005,42.754833266415
"1317",3554.95438434961,2231.34324742116,23,0.643298787000049,42.7590707344169
"1318",3555.61552117251,2231.74259682341,23,0.650740194000068,42.7633857174187
"1319",3554.86082103984,2233.09861030529,23,0.639681437000149,42.7746770174235
"1320",3556.36460008003,2236.03973937838,23,0.653737427000097,42.8026856434353
"1321",3556.46289714545,2238.4149052208,23,0.651567016000088,42.8240538484445
"1322",3557.03414806842,2239.94858371269,23,0.656321248000101,42.8384198964507
"1323",3558.99345470993,2240.45155661919,23,0.679368937000048,42.8451119944535
"1324",3561.23845907407,2240.3364497479,23,0.706757446000099,42.8465847734541
"1325",3562.65009742764,2240.0167054479,23,0.724327433000072,42.8452928614536
"1326",3565.3286503308,2238.56486255235,23,0.758847290000066,42.8352676344492
"1327",3566.71304178963,2238.0792119287,23,0.776313924000081,42.8324512684481
"1328",3568.31064580288,2238.03808555487,23,0.795744263000076,42.8338465314486
"1329",3569.6776119614,2237.62167313773,23,0.812900838000133,42.8316244454476
"1330",3572.95348148731,2235.11319924852,23,0.856102336000074,42.8127625474398
"1331",3575.25966152653,2233.87924938433,23,0.885764608000046,42.804235936436
"1332",3575.90456566085,2233.25239186427,23,0.894446248000098,42.799326675434
"1333",3577.05406717484,2231.81113526773,23,0.910362589000103,42.7876736404289
"1334",3577.88764271265,2231.34050854027,23,0.921111287000121,42.7843663484276
"1335",3578.70739594174,2231.6507264786,23,0.93061975100011,42.7880353744292
"1336",3579.54312924072,2232.1783891844,23,0.940024862000086,42.7936681064315
"1337",3580.40645985286,2232.34792099208,23,0.950256795000145,42.7961227364326
"1338",3581.06632994969,2231.99975304227,23,0.95873173000007,42.7937197824315
"1339",3582.28847462982,2230.73842282106,23,0.975268189000137,42.7837462304273
"1340",3582.86911691621,2230.29042097505,23,0.982916300000111,42.7803614244259
"1341",3589.75941816526,2228.99029893541,23,1.06818241400009,42.7761239574241
"1342",3591.40063164376,2228.25797407907,23,1.08905969200015,42.7713180484219
"1343",3592.69685754701,2226.79703973019,23,1.10673303200008,42.7596133374169
"1344",3593.32121650207,2225.11916996016,23,1.11655155400013,42.7452472884108
"1345",3593.74682004237,2223.3381170749,23,1.12409631300008,42.7297443594043
"1346",3594.41295680075,2221.72187879695,23,1.13432824700007,42.7159725903984
"1347",3595.69917263151,2220.53710319122,23,1.15148482300012,42.7067225083943
"1348",3596.58835378662,2220.31663268076,23,1.16254357900004,42.7056889803939
"1349",3599.40684510839,2220.8725116223,23,1.19592655400009,42.7136471503973
"1350",3609.44954244096,2219.66724839807,23,1.31912316900008,42.7133629303973
"1351",3611.30698691328,2218.92732443873,23,1.34258426900004,42.7086603753951
"1352",3610.78378643322,2217.40223124301,23,1.33824344900006,42.694449355389
"1353",3611.149313143,2216.9130738064,23,1.34330773900004,42.6904444323874
"1354",3611.91207078398,2216.78163916287,23,1.3527128500001,42.6900568593872
"1355",3612.55556093514,2216.33542604456,23,1.36108443200007,42.6867237293858
"1356",3613.71951563979,2213.5807662604,23,1.37875777100007,42.6632367903756
"1357",3615.057119412,2211.23895661817,23,1.39798140400009,42.6436255843671
"1358",3616.02871662438,2207.30239814922,23,1.41482792100007,42.6093382713525
"1359",3617.04690584761,2205.62928406855,23,1.42929732200011,42.5953856353464
"1360",3616.61283134242,2205.00742448869,23,1.42485315000011,42.589365330344
"1361",3616.03768879955,2203.94635816178,23,1.41927209500008,42.5792625883396
"1362",3615.82525092789,2202.91868582674,23,1.41803186000004,42.5698316393355
"1363",3616.46052503886,2202.3789858192,23,1.42640344200012,42.5656458483336
"1364",3616.40679233029,2201.95569348633,23,1.4263000900001,42.5617959543319
"1365",3614.80486472647,2199.77590481845,23,1.40976363100009,42.5406086163228
"1366",3614.40033805542,2198.55415599155,23,1.4064563390001,42.5292398023179
"1367",3616.26994839991,2198.58773947391,23,1.42898726400011,42.5314618883188
"1368",3617.57176825115,2197.14774452308,23,1.44655725100009,42.5198863683138
"1369",3617.66553030529,2195.37329446298,23,1.44996789500004,42.5040733783069
"1370",3615.92608481431,2194.39915883566,23,1.43022749800008,42.4935572253025
"1371",3615.44794259862,2194.33284657617,23,1.42454309000002,42.492472020302
"1372",3613.99299876046,2193.86267985897,23,1.4075932210001,42.4867617742994
"1373",3615.96351308524,2189.92504780135,23,1.43642867000005,42.453482152285
"1374",3615.81650631143,2188.54417426859,23,1.43642867000005,42.4409506172797
"1375",3616.6827400345,2187.74206297224,23,1.44790083800007,42.4346460922769
"1376",3621.57711988964,2186.51966377832,23,1.50846561700013,42.4286774642743
"1377",3622.25601319457,2186.53495698067,23,1.51663049300012,42.4295042872747
"1378",3623.25974320608,2186.94866454131,23,1.52820601400009,42.4342326802767
"1379",3623.84241606467,2187.51669023707,23,1.53451053900011,42.4399170882793
"1380",3624.2646703072,2188.10863902329,23,1.53885135900009,42.4456531722817
"1381",3624.77652237713,2188.57524521919,23,1.54443241400009,42.4503557282837
"1382",3630.01293720613,2188.66351861243,23,1.60747766100013,42.4564277082863
"1383",3632.75307753779,2189.47208291116,23,1.63951704900012,42.4664270982907
"1384",3633.95095497334,2192.34613415366,23,1.65036910000009,42.4934021963024
"1385",3634.28299164256,2192.65772275831,23,1.65398645000008,42.4965286203037
"1386",3634.54116701084,2192.75284334863,23,1.65698368300008,42.4976396633042
"1387",3634.7602510364,2192.63626138701,23,1.65977421000014,42.4968128403038
"1388",3634.93642686251,2192.27094986353,23,1.66235803200004,42.4937122543025
"1389",3635.87334073678,2191.80953546327,23,1.67424361100007,42.4905083153011
"1390",3636.86499934452,2191.71093652052,23,1.68633589600006,42.4906116693012
